Plant ID,Length (px)
test_image_1_plant_1,520.4238657094811
test_image_1_plant_2,0.0
test_image_1_plant_3,245.2305038122297
test_image_1_plant_4,0.0
test_image_1_plant_5,0.0
test_image_2_plant_1,1034.9458923054867
test_image_2_plant_2,119.41942890501528
test_image_2_plant_3,842.8760288440999
test_image_2_plant_4,1332.6852591666195
test_image_2_plant_5,1150.4803344690426
test_image_3_plant_1,158.61904047118682
test_image_3_plant_2,26.076809620810597
test_image_3_plant_3,49.72926703662542
test_image_3_plant_4,118.69709347747316
test_image_3_plant_5,64.6297145282261
test_image_4_plant_1,335.2924096963723
test_image_4_plant_2,302.80356668969404
test_image_4_plant_3,228.1074308302998
test_image_4_plant_4,304.2137406495637
test_image_4_plant_5,122.40914998479485
test_image_5_plant_1,244.49539872971025
test_image_5_plant_2,218.91550881561588
test_image_5_plant_3,73.7563556583431
test_image_5_plant_4,191.637678967368
test_image_5_plant_5,192.3460423299632
test_image_6_plant_1,313.43579884882325
test_image_6_plant_2,469.5955706775778
test_image_6_plant_3,467.54678910243837
test_image_6_plant_4,441.8257575108088
test_image_6_plant_5,269.1858094328154
test_image_7_plant_1,388.2396167317292
test_image_7_plant_2,195.04102132628407
test_image_7_plant_3,70.06425622241343
test_image_7_plant_4,404.75424642614934
test_image_7_plant_5,443.28884488558924
test_image_8_plant_1,1984.3449800878877
test_image_8_plant_2,2005.3490967908804
test_image_8_plant_3,2087.8912806944713
test_image_8_plant_4,1722.0807182010954
test_image_8_plant_5,678.26617194137
test_image_9_plant_1,543.0653735969547
test_image_9_plant_2,518.5103663380319
test_image_9_plant_3,619.358539135451
test_image_9_plant_4,418.1722133284324
test_image_9_plant_5,611.007364931062
test_image_10_plant_1,1047.8936014691567
test_image_10_plant_2,1532.3341672102727
test_image_10_plant_3,222.87440409342656
test_image_10_plant_4,1259.0603639222386
test_image_10_plant_5,1046.9847181310718
test_image_11_plant_1,1351.71150768202
test_image_11_plant_2,1330.9564230281921
test_image_11_plant_3,1365.521145936598
test_image_11_plant_4,1453.0013764618395
test_image_11_plant_5,1398.1119411549278
test_image_12_plant_1,946.1384676673918
test_image_12_plant_2,1014.4919910970219
test_image_12_plant_3,873.5862865224019
test_image_12_plant_4,936.4721031616479
test_image_12_plant_5,930.5245832324904
test_image_13_plant_1,1336.3596072913906
test_image_13_plant_2,1121.3496332544992
test_image_13_plant_3,1058.0170130957251
test_image_13_plant_4,1274.0251174918021
test_image_13_plant_5,1435.7524159826444
test_image_14_plant_1,30.01666203960727
test_image_14_plant_2,117.957619508025
test_image_14_plant_3,31.064449134018133
test_image_14_plant_4,122.10241602851272
test_image_14_plant_5,46.87216658103186
test_image_15_plant_1,283.43605980891
test_image_15_plant_2,270.1851217221259
test_image_15_plant_3,320.3825837963106
test_image_15_plant_4,321.50427679892533
test_image_15_plant_5,254.2833065696606
test_image_16_plant_1,373.4608413207468
test_image_16_plant_2,365.9781414237741
test_image_16_plant_3,0.0
test_image_16_plant_4,393.01145021487605
test_image_16_plant_5,375.13330963805384
test_image_17_plant_1,576.2308565149908
test_image_17_plant_2,631.1449912658738
test_image_17_plant_3,726.1549421438926
test_image_17_plant_4,745.3596447353452
test_image_17_plant_5,691.9378584815258
test_image_18_plant_1,547.032905774415
test_image_18_plant_2,1046.69002097087
test_image_18_plant_3,0.0
test_image_18_plant_4,1269.5640984211864
test_image_18_plant_5,1303.722746599138
